1457081991019,1,RUN,i=3,o=3,275.0,110.0,213.0,111,0.49933768096121395,-4.58089857142574E-4,1.0047532019288332,
1457081991027,1,RUN,i=3,o=3,275.0,110.0,213.0,111,0.49933768096121395,-4.58089857142574E-4,1.0047532019288332,
1457081991035,1,RUN,i=3,o=3,275.0,110.0,213.0,111,0.49933768096121395,-4.58089857142574E-4,1.0047532019288332,
1457081991044,1,RUN,i=3,o=3,275.0,110.0,213.0,111,0.49933768096121395,-4.58089857142574E-4,1.0047532019288332,
1457081991052,1,RUN,i=3,o=3,275.0,110.0,213.0,111,0.49933768096121395,-4.58089857142574E-4,1.0047532019288332,
1457081991060,1,RUN,i=3,o=3,275.0,110.0,213.0,111,0.49933768096121395,-4.58089857142574E-4,1.0047532019288332,
1457081991068,1,RUN,i=3,o=3,275.0,110.0,213.0,111,0.49933768096121395,-4.58089857142574E-4,1.0047532019288332,
1457081991088,1,RUN,i=3,o=3,278.0,109.0,215.0,111,0.49861782133566646,-4.934354602994517E-4,1.0049291775737095,
1457081991091,1,RUN,i=3,o=3,278.0,109.0,215.0,111,0.49861782133566646,-4.934354602994517E-4,1.0049291775737095,
1457081991098,1,RUN,i=3,o=3,278.0,109.0,215.0,111,0.49861782133566646,-4.934354602994517E-4,1.0049291775737095,
1457081991106,1,RUN,i=3,o=3,278.0,109.0,215.0,111,0.49861782133566646,-4.934354602994517E-4,1.0049291775737095,
1457081991115,1,RUN,i=3,o=3,278.0,109.0,215.0,111,0.49861782133566646,-4.934354602994517E-4,1.0049291775737095,
1457081991123,1,RUN,i=3,o=3,278.0,109.0,215.0,111,0.49861782133566646,-4.934354602994517E-4,1.0049291775737095,
1457081991141,1,RUN,i=3,o=3,285.0,109.0,215.0,111,0.4968285585904604,-5.258193485061513E-4,1.0031322303850108,
1457081991144,1,RUN,i=3,o=3,285.0,109.0,215.0,111,0.4968285585904604,-5.258193485061513E-4,1.0031322303850108,
1457081991151,1,RUN,i=3,o=3,285.0,109.0,215.0,111,0.4968285585904604,-5.258193485061513E-4,1.0031322303850108,
1457081991159,1,RUN,i=3,o=3,285.0,109.0,215.0,111,0.4968285585904604,-5.258193485061513E-4,1.0031322303850108,
1457081991168,1,RUN,i=3,o=3,285.0,109.0,215.0,111,0.4968285585904604,-5.258193485061513E-4,1.0031322303850108,
1457081991176,1,RUN,i=3,o=3,285.0,109.0,215.0,111,0.4968285585904604,-5.258193485061513E-4,1.0031322303850108,
1457081991184,1,RUN,i=3,o=3,285.0,109.0,215.0,111,0.4968285585904604,-5.258193485061513E-4,1.0031322303850108,
1457081991194,1,RUN,i=3,o=3,285.0,109.0,215.0,111,0.4968285585904604,-5.258193485061513E-4,1.0031322303850108,
1457081991211,1,RUN,i=3,o=3,296.0,109.0,212.0,111,0.48971526635785273,-5.439528988493425E-4,0.9792419497078154,
1457081991215,1,RUN,i=3,o=3,296.0,109.0,212.0,111,0.48971526635785273,-5.439528988493425E-4,0.9792419497078154,
1457081991221,1,RUN,i=3,o=3,296.0,109.0,212.0,111,0.48971526635785273,-5.439528988493425E-4,0.9792419497078154,
1457081991229,1,RUN,i=3,o=3,296.0,109.0,212.0,111,0.48971526635785273,-5.439528988493425E-4,0.9792419497078154,
1457081991237,1,RUN,i=3,o=3,296.0,109.0,212.0,111,0.48971526635785273,-5.439528988493425E-4,0.9792419497078154,
1457081991245,1,RUN,i=3,o=3,296.0,109.0,212.0,111,0.48971526635785273,-5.439528988493425E-4,0.9792419497078154,
1457081991254,1,RUN,i=3,o=3,296.0,109.0,212.0,111,0.48971526635785273,-5.439528988493425E-4,0.9792419497078154,
1457081991273,1,RUN,i=3,o=3,309.0,111.0,210.0,111,0.4624823630308535,-5.820694206908339E-4,0.8620681442017853,
1457081991275,1,RUN,i=3,o=3,309.0,111.0,210.0,111,0.4624823630308535,-5.820694206908339E-4,0.8620681442017853,
1457081991283,1,RUN,i=3,o=3,309.0,111.0,210.0,111,0.4624823630308535,-5.820694206908339E-4,0.8620681442017853,
1457081991291,1,RUN,i=3,o=3,309.0,111.0,210.0,111,0.4624823630308535,-5.820694206908339E-4,0.8620681442017853,
1457081991299,1,RUN,i=3,o=3,309.0,111.0,210.0,111,0.4624823630308535,-5.820694206908339E-4,0.8620681442017853,
1457081991308,1,RUN,i=3,o=3,309.0,111.0,210.0,111,0.4624823630308535,-5.820694206908339E-4,0.8620681442017853,
1457081991316,1,RUN,i=3,o=3,309.0,111.0,210.0,111,0.4624823630308535,-5.820694206908339E-4,0.8620681442017853,
1457081991325,1,RUN,i=3,o=3,309.0,111.0,210.0,111,0.4624823630308535,-5.820694206908339E-4,0.8620681442017853,
1457081991343,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991346,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991353,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991361,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991372,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991380,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991393,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991397,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991407,1,RUN,i=3,o=3,324.0,112.0,208.0,111,0.28307305400572946,-6.211479278057652E-4,0.4135586252081948,
1457081991437,1,RUN,i=3,o=3,339.0,114.0,208.0,111,0.05327718289610944,-6.695697559689906E-4,0.06308560427527432,
1457081991440,1,RUN,i=3,o=3,339.0,114.0,208.0,111,0.05327718289610944,-6.695697559689906E-4,0.06308560427527432,
1457081991448,1,RUN,i=3,o=3,339.0,114.0,208.0,111,0.05327718289610944,-6.695697559689906E-4,0.06308560427527432,
1457081991456,1,RUN,i=3,o=3,339.0,114.0,208.0,111,0.05327718289610944,-6.695697559689906E-4,0.06308560427527432,
1457081991466,1,RUN,i=3,o=3,339.0,114.0,208.0,111,0.05327718289610944,-6.695697559689906E-4,0.06308560427527432,
1457081991490,1,RUN,i=3,o=3,354.0,118.0,204.0,111,0.00834747370754052,-6.897809839232494E-4,-0.009704767039197537,
1457081991492,1,RUN,i=3,o=3,354.0,118.0,204.0,111,0.00834747370754052,-6.897809839232494E-4,-0.009704767039197537,
1457081991500,1,RUN,i=3,o=3,354.0,118.0,204.0,111,0.00834747370754052,-6.897809839232494E-4,-0.009704767039197537,
1457081991508,1,RUN,i=3,o=3,354.0,118.0,204.0,111,0.00834747370754052,-6.897809839232494E-4,-0.009704767039197537,
1457081991516,1,RUN,i=3,o=3,354.0,118.0,204.0,111,0.00834747370754052,-6.897809839232494E-4,-0.009704767039197537,
1457081991526,1,RUN,i=3,o=3,354.0,118.0,204.0,111,0.00834747370754052,-6.897809839232494E-4,-0.009704767039197537,
1457081991548,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991552,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991557,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991566,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991574,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991583,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991591,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991600,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991608,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991616,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991624,1,RUN,i=3,o=3,369.0,122.0,199.0,111,6.970937353064643E-4,-7.025839787719868E-4,-0.01769269885713798,
1457081991643,1,RUN,i=3,o=3,380.0,126.0,195.0,111,-7.226652147958035E-4,-7.108043049436352E-4,-0.013779851995644021,
1457081991646,1,RUN,i=3,o=3,380.0,126.0,195.0,111,-7.226652147958035E-4,-7.108043049436352E-4,-0.013779851995644021,
1457081991653,1,RUN,i=3,o=3,380.0,126.0,195.0,111,-7.226652147958035E-4,-7.108043049436352E-4,-0.013779851995644021,
1457081991661,1,RUN,i=3,o=3,380.0,126.0,195.0,111,-7.226652147958035E-4,-7.108043049436352E-4,-0.013779851995644021,
1457081991669,1,RUN,i=3,o=3,380.0,126.0,195.0,111,-7.226652147958035E-4,-7.108043049436352E-4,-0.013779851995644021,
1457081991678,1,RUN,i=3,o=3,380.0,126.0,195.0,111,-7.226652147958035E-4,-7.108043049436352E-4,-0.013779851995644021,
1457081991686,1,RUN,i=3,o=3,380.0,126.0,195.0,111,-7.226652147958035E-4,-7.108043049436352E-4,-0.013779851995644021,
1457081991704,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991708,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991714,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991724,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991732,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991740,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991749,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991756,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991766,1,RUN,i=3,o=3,392.0,129.0,191.0,111,-0.0013680429908987657,-7.193913474579094E-4,-0.007215441332016459,
1457081991795,1,RUN,i=3,o=3,400.0,131.0,188.0,111,-0.0014858237566333088,-7.23188271739561E-4,-0.003165567659376145,
1457081991797,1,RUN,i=3,o=3,400.0,131.0,188.0,111,-0.0014858237566333088,-7.23188271739561E-4,-0.003165567659376145,
1457081991807,1,RUN,i=3,o=3,400.0,131.0,188.0,111,-0.0014858237566333088,-7.23188271739561E-4,-0.003165567659376145,
1457081991814,1,RUN,i=3,o=3,400.0,131.0,188.0,111,-0.0014858237566333088,-7.23188271739561E-4,-0.003165567659376145,
1457081991822,1,RUN,i=3,o=3,400.0,131.0,188.0,111,-0.0014858237566333088,-7.23188271739561E-4,-0.003165567659376145,
1457081991847,1,RUN,i=3,o=3,407.0,132.0,185.0,111,-0.001454340026445844,-7.237472659488153E-4,-2.7678040521394998E-5,
1457081991850,1,RUN,i=3,o=3,407.0,132.0,185.0,111,-0.001454340026445844,-7.237472659488153E-4,-2.7678040521394998E-5,
1457081991858,1,RUN,i=3,o=3,407.0,132.0,185.0,111,-0.001454340026445844,-7.237472659488153E-4,-2.7678040521394998E-5,
1457081991867,1,RUN,i=3,o=3,407.0,132.0,185.0,111,-0.001454340026445844,-7.237472659488153E-4,-2.7678040521394998E-5,
1457081991875,1,RUN,i=3,o=3,407.0,132.0,185.0,111,-0.001454340026445844,-7.237472659488153E-4,-2.7678040521394998E-5,
1457081991884,1,RUN,i=3,o=3,407.0,132.0,185.0,111,-0.001454340026445844,-7.237472659488153E-4,-2.7678040521394998E-5,
1457081991905,1,RUN,i=3,o=3,414.0,134.0,182.0,111,-0.0013446082872203835,-7.253436682991277E-4,0.0019821038368301735,
1457081991907,1,RUN,i=3,o=3,414.0,134.0,182.0,111,-0.0013446082872203835,-7.253436682991277E-4,0.0019821038368301735,
1457081991916,1,RUN,i=3,o=3,414.0,134.0,182.0,111,-0.0013446082872203835,-7.253436682991277E-4,0.0019821038368301735,
1457081991924,1,RUN,i=3,o=3,414.0,134.0,182.0,111,-0.0013446082872203835,-7.253436682991277E-4,0.0019821038368301735,
1457081991933,1,RUN,i=3,o=3,414.0,134.0,182.0,111,-0.0013446082872203835,-7.253436682991277E-4,0.0019821038368301735,
1457081991941,1,RUN,i=3,o=3,414.0,134.0,182.0,111,-0.0013446082872203835,-7.253436682991277E-4,0.0019821038368301735,
1457081991949,1,RUN,i=3,o=3,414.0,134.0,182.0,111,-0.0013446082872203835,-7.253436682991277E-4,0.0019821038368301735,
1457081991968,1,RUN,i=3,o=3,418.0,135.0,181.0,111,-0.0013065856195797476,-7.294054479534129E-4,0.002837755665734909,
1457081991970,1,RUN,i=3,o=3,418.0,135.0,181.0,111,-0.0013065856195797476,-7.294054479534129E-4,0.002837755665734909,
1457081991977,1,RUN,i=3,o=3,418.0,135.0,181.0,111,-0.0013065856195797476,-7.294054479534129E-4,0.002837755665734909,
1457081991986,1,RUN,i=3,o=3,418.0,135.0,181.0,111,-0.0013065856195797476,-7.294054479534129E-4,0.002837755665734909,
1457081991994,1,RUN,i=3,o=3,418.0,135.0,181.0,111,-0.0013065856195797476,-7.294054479534129E-4,0.002837755665734909,
1457081992002,1,RUN,i=3,o=3,418.0,135.0,181.0,111,-0.0013065856195797476,-7.294054479534129E-4,0.002837755665734909,
1457081992011,1,RUN,i=3,o=3,418.0,135.0,181.0,111,-0.0013065856195797476,-7.294054479534129E-4,0.002837755665734909,
1457081992019,1,RUN,i=3,o=3,418.0,135.0,181.0,111,-0.0013065856195797476,-7.294054479534129E-4,0.002837755665734909,
1457081992038,1,RUN,i=3,o=3,422.0,137.0,179.0,111,-0.0011914937246504387,-7.298589790798449E-4,0.00335773408288087,
1457081992042,1,RUN,i=3,o=3,422.0,137.0,179.0,111,-0.0011914937246504387,-7.298589790798449E-4,0.00335773408288087,
1457081992047,1,RUN,i=3,o=3,422.0,137.0,179.0,111,-0.0011914937246504387,-7.298589790798449E-4,0.00335773408288087,
1457081992057,1,RUN,i=3,o=3,422.0,137.0,179.0,111,-0.0011914937246504387,-7.298589790798449E-4,0.00335773408288087,
1457081992064,1,RUN,i=3,o=3,422.0,137.0,179.0,111,-0.0011914937246504387,-7.298589790798449E-4,0.00335773408288087,
1457081992073,1,RUN,i=3,o=3,422.0,137.0,179.0,111,-0.0011914937246504387,-7.298589790798449E-4,0.00335773408288087,
1457081992081,1,RUN,i=3,o=3,422.0,137.0,179.0,111,-0.0011914937246504387,-7.298589790798449E-4,0.00335773408288087,
1457081992089,1,RUN,i=3,o=3,422.0,137.0,179.0,111,-0.0011914937246504387,-7.298589790798449E-4,0.00335773408288087,
1457081992109,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992111,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992119,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992127,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992136,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992144,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992152,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992161,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992169,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992177,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992185,1,RUN,i=3,o=3,425.0,139.0,178.0,111,-0.001147357882836153,-7.330160244271022E-4,0.0036271145868842503,
1457081992203,1,RUN,i=3,o=3,427.0,140.0,177.0,111,-0.0010777043410383769,-7.332256015558647E-4,0.003797491103392836,
1457081992207,1,RUN,i=3,o=3,427.0,140.0,177.0,111,-0.0010777043410383769,-7.332256015558647E-4,0.003797491103392836,
1457081992212,1,RUN,i=3,o=3,427.0,140.0,177.0,111,-0.0010777043410383769,-7.332256015558647E-4,0.003797491103392836,
1457081992221,1,RUN,i=3,o=3,427.0,140.0,177.0,111,-0.0010777043410383769,-7.332256015558647E-4,0.003797491103392836,
1457081992230,1,RUN,i=3,o=3,427.0,140.0,177.0,111,-0.0010777043410383769,-7.332256015558647E-4,0.003797491103392836,
1457081992238,1,RUN,i=3,o=3,427.0,140.0,177.0,111,-0.0010777043410383769,-7.332256015558647E-4,0.003797491103392836,
1457081992246,1,RUN,i=3,o=3,427.0,140.0,177.0,111,-0.0010777043410383769,-7.332256015558647E-4,0.003797491103392836,
1457081992263,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992269,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992280,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992287,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992296,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992303,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992312,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992320,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992329,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992360,1,RUN,i=3,o=3,429.0,140.0,175.0,111,-8.75179544976179E-4,-7.277048670245589E-4,0.003927972530488932,
1457081992361,1,RUN,i=3,o=3,429.0,140.0,175.0,111,-8.75179544976179E-4,-7.277048670245589E-4,0.003927972530488932,
1457081992370,1,RUN,i=3,o=3,429.0,140.0,175.0,111,-8.75179544976179E-4,-7.277048670245589E-4,0.003927972530488932,
1457081992378,1,RUN,i=3,o=3,429.0,140.0,175.0,111,-8.75179544976179E-4,-7.277048670245589E-4,0.003927972530488932,
1457081992387,1,RUN,i=3,o=3,429.0,140.0,175.0,111,-8.75179544976179E-4,-7.277048670245589E-4,0.003927972530488932,
1457081992412,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992414,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992422,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992432,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992439,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992448,1,RUN,i=3,o=3,429.0,141.0,175.0,111,-8.989678079747154E-4,-7.288244077613415E-4,0.0038855058412490817,
1457081992469,1,RUN,i=3,o=3,428.0,140.0,176.0,111,-9.80203389516321E-4,-7.304970825819934E-4,0.0038766952078277406,
1457081992472,1,RUN,i=3,o=3,428.0,140.0,176.0,111,-9.80203389516321E-4,-7.304970825819934E-4,0.0038766952078277406,
1457081992479,1,RUN,i=3,o=3,428.0,140.0,176.0,111,-9.80203389516321E-4,-7.304970825819934E-4,0.0038766952078277406,
1457081992487,1,RUN,i=3,o=3,428.0,140.0,176.0,111,-9.80203389516321E-4,-7.304970825819934E-4,0.0038766952078277406,
1457081992495,1,RUN,i=3,o=3,428.0,140.0,176.0,111,-9.80203389516321E-4,-7.304970825819934E-4,0.0038766952078277406,
1457081992505,1,RUN,i=3,o=3,428.0,140.0,176.0,111,-9.80203389516321E-4,-7.304970825819934E-4,0.0038766952078277406,
1457081992513,1,RUN,i=3,o=3,428.0,140.0,176.0,111,-9.80203389516321E-4,-7.304970825819934E-4,0.0038766952078277406,
1457081992533,1,RUN,i=3,o=3,428.0,140.0,177.0,111,-0.0010783385214295782,-7.350415406210953E-4,0.0039231138310864555,
1457081992537,1,RUN,i=3,o=3,428.0,140.0,177.0,111,-0.0010783385214295782,-7.350415406210953E-4,0.0039231138310864555,
1457081992543,1,RUN,i=3,o=3,428.0,140.0,177.0,111,-0.0010783385214295782,-7.350415406210953E-4,0.0039231138310864555,
1457081992551,1,RUN,i=3,o=3,428.0,140.0,177.0,111,-0.0010783385214295782,-7.350415406210953E-4,0.0039231138310864555,
1457081992559,1,RUN,i=3,o=3,428.0,140.0,177.0,111,-0.0010783385214295782,-7.350415406210953E-4,0.0039231138310864555,
1457081992568,1,RUN,i=3,o=3,428.0,140.0,177.0,111,-0.0010783385214295782,-7.350415406210953E-4,0.0039231138310864555,
1457081992576,1,RUN,i=3,o=3,428.0,140.0,177.0,111,-0.0010783385214295782,-7.350415406210953E-4,0.0039231138310864555,
